"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843607039903445203","Tue Oct 08 16:11:32 +0000 2024","0","@Fathi137 Setahun lakukan boikot ekonomi Israel dan Amerika tetap berkembang. Malahan pemboikotan mengakibatkan orang2 Melayu hilang pekerjaan ulas seorang netizen FB. Mohon ulas lanjut tuan","1843685671476826596","","Fathi137","in","Petaling, Selangor","1","1","0","https://x.com/BukuPujangga/status/1843685671476826596","1498959931822673923","BukuPujangga"
"1843146164541301103","Tue Oct 08 16:00:32 +0000 2024","0","@altimet Nasib baik Apple X FB Boeng Merc dah tak support dan mendanai Israel setelah mereka tau Israel genocide. Kalau Boeng Masih lg support Israel kita kena boikot dah sykt penerbangan spt MAS AirAsia dan sykt² antarabangsa yg guna kapal terbang keluaran Boeng. Kesian Palestine","1843682902854479921","","altimet","in","","0","0","0","https://x.com/Noready69/status/1843682902854479921","1440225082576539648","Noready69"
"1843577072373117396","Tue Oct 08 09:45:11 +0000 2024","0","@Stakof Sekarang gak musti takut produk terafiliasi israel di boikot banyak pengganti nya di produk lokal yang jelas ga terafiliasi israel","1843588443617800270","","Stakof","in","","0","0","0","https://x.com/KabeehC/status/1843588443617800270","1781530671888158720","KabeehC"
"1843189255344210131","Tue Oct 08 09:38:40 +0000 2024","0","@RJLetsGo AKU BOIKOTTT KERASSS!! Semenjak ada isu boikot ga pernah beli mcd dan selalu ngehindar produk2 terafiliasi israel sebisa mungkin","1843586803317780566","","RJLetsGo","in","","0","0","0","https://x.com/HalloIniEntank/status/1843586803317780566","1228697479329153024","HalloIniEntank"
"1843577072373117396","Tue Oct 08 09:37:18 +0000 2024","0","@Stakof Emang enak di boikot lagian produk yang terafiliasi israel kaya mcd kfc Unilever Danone aqua gak mau minggat","1843586456536952933","","Stakof","in","","0","0","0","https://x.com/taritarianw/status/1843586456536952933","1791639710533906432","taritarianw"
"1843230905571422227","Tue Oct 08 09:34:31 +0000 2024","0","@Pink2_nicolaus @Heraloebss Maaf tapi skrng LG sibuknya boikot Israel Ama pasang bendera palestina.","1843585757925228695","","Pink2_nicolaus","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/yuddy_kurnia/status/1843585757925228695","3157221895","yuddy_kurnia"
"1843576813991481485","Tue Oct 08 09:29:20 +0000 2024","8","@ibjela Org selalu downplay indirect effects. Contohnya spreading awareness kekejaman Israel. McD Malaysia tutup/Starbucks profit down masuk berita sampai luar negara. Komen dari orang luar pun sokong. Kat US sampai buat law tak boleh boikot Israel.","1843584453421224117","","ibjela","in","","0","0","0","https://x.com/Majestic136/status/1843584453421224117","1159400534631014403","Majestic136"
"1843577072373117396","Tue Oct 08 09:04:43 +0000 2024","5","Kenapa harus lanjut boikot? Karena lanjut boikot memang berdampak pada puluhan perusahaan yang berafiliasi Israel di Indonesia. Seperti McD Danone Unilever dan yang terdapat di gambar ini. https://t.co/jw9gHYhGXI","1843578259851882912","","Stakof","in","Kadipaten Japara Hadiningrat","0","1","2","https://x.com/Stakof/status/1843578259851882912","68331085","Stakof"
"1843189255344210131","Tue Oct 08 09:02:39 +0000 2024","0","@RJLetsGo Boikot gak berhasil karena Israel terus menerus diserang jika Israel berhenti diserang Israel akan berhenti perang","1843577736352379034","","RJLetsGo","in","","0","0","0","https://x.com/dragonbad290/status/1843577736352379034","2692391935","dragonbad290"
"1843577072373117396","Tue Oct 08 09:02:25 +0000 2024","5","Karena konsistensi gerakan untuk lanjut boikot memang diperlukan di tengah genosida Israel terhadap Palestina masih konsisten sampai sekarang.","1843577679288942888","","Stakof","in","Kadipaten Japara Hadiningrat","0","1","3","https://x.com/Stakof/status/1843577679288942888","68331085","Stakof"
"1843577072373117396","Tue Oct 08 09:00:00 +0000 2024","284","Perhatian! Setelah lanjutkan boikot semarak di X dalam setahun agresi Israel di Palestina seruan ini masih belum berhenti (bahkan disambut baik oleh siapapun di tengah riuhnya perbincangan politik ekonomi sosial dan lainnya). Ini pertanda gerakan ini masih konsisten. https://t.co/2bDFpd7jsr","1843577072373117396","https://pbs.twimg.com/media/GZWxIiXaAAAJnzr.jpg","","in","Kadipaten Japara Hadiningrat","2","20","16","https://x.com/Stakof/status/1843577072373117396","68331085","Stakof"
"1843576813991481485","Tue Oct 08 08:58:59 +0000 2024","358","Yang pertama kau sapot Israel 50 tahun. Kau boikot belum 1 tahun. Kau fikir 1 tahun tu boleh padam kegemukan sbb sapot kau 50 tahun tu? Baru boikot skejap dah gelabah tak sabar nk tgk Israel lingkup. Ibarat kerja sehari pastu tak kaya2 jugak pastu cakap kerja ni tipu je baik","1843576813991481485","","","in","KL","0","17","197","https://x.com/ibjela/status/1843576813991481485","898869419601829888","ibjela"
"1843189255344210131","Tue Oct 08 07:56:02 +0000 2024","0","@RJLetsGo Boikot gak berhasil tentu saja tidak karena sumber pendapatan Israel itu dari mempoles berlian/jasa. Bukan dari makanan cepat saji atau bahkan donasi restoran. Ditambah lagi Israel dapat senjata dari negara sekutunya.","1843560975603323033","","RJLetsGo","in","","0","0","1","https://x.com/Karachan489781/status/1843560975603323033","1720385680038379520","Karachan489781"
"1843189255344210131","Tue Oct 08 07:19:28 +0000 2024","0","@AHLI_AGAMA @takontaken @RJLetsGo Lah? Jadi yg boikot itu bodoh cuma karena gk beli produk yg promo tpi produknya support Israel gitu? Salah kah boikot?","1843551771622605294","","AHLI_AGAMA","in","Bandung, Jawa Barat","0","1","0","https://x.com/Canary100306/status/1843551771622605294","1480047586446757893","Canary100306"
"1843551206435942505","Tue Oct 08 07:17:13 +0000 2024","1","Terdahulu seorang pengguna TikTok mendakwa tindakan memboikot tidak mendatangkan kesan apabila Israel terus mengganas di Gaza dan Lubnan. Berita penuh: https://t.co/NYHS8neI3F #TVPertiwi #setahunAlAqsa #BDS #boikot https://t.co/oybplJM2WD","1843551206435942505","https://pbs.twimg.com/media/GZWcCF7asAAxN11.jpg","","in","Bandar Baru Bangi","0","0","1","https://x.com/TVPertiwi_MY/status/1843551206435942505","1014057168960565248","TVPertiwi_MY"
"1842601520371740975","Tue Oct 08 04:49:41 +0000 2024","0","@yayagitulahh @IHendarsu Heh tolol. Udah dijelasin itu perlawanan. Diluar israel orang2 boikot politisi walk out warga nya pd demo mnta netanyahu turun yg wajib militer pd nolak mending dipenjara drpd jd pembunuh. Smua ambil bagian! Bego! Kalian aja yg buta! Goblok ko diumumin","1843514079203471770","","yayagitulahh","in","","0","0","0","https://x.com/sap1389/status/1843514079203471770","1818605655143727104","sap1389"
"1843076692174385602","Tue Oct 08 04:42:42 +0000 2024","1","@ricxxxkiddo korang boikot kaw2 pun US hulur hillion jugak untuk senjata2 israel. makan je la big mac. sedap pun sedap","1843512321144164489","","ricxxxkiddo","in","","0","0","0","https://x.com/kibutsuji75766/status/1843512321144164489","1811411777600851968","kibutsuji75766"
"1843161840962208135","Tue Oct 08 04:26:08 +0000 2024","0","@fotodakwah Perangi Israel sebarkan soal kejahatan &amp; kebengisan Israel beri donasi ke Palestina tapi kalo boikot rasa rasa nya kurang setuju karena banyak yg mencari rejeki disana","1843508152370868229","","fotodakwah","in","","0","0","0","https://x.com/Nenengnagita31/status/1843508152370868229","1766357380487663616","Nenengnagita31"
"1843161840962208135","Tue Oct 08 04:25:10 +0000 2024","0","@fotodakwah Boikot ini msh pro &amp; kontra sebenernya apalagi kalo banyak yg mencari nafkah di perusahaan tsb tapi kalo utk perangi Israel &amp; beri donasi Palestina saya setuju","1843507906890928304","","fotodakwah","in","","0","0","0","https://x.com/asyainaaa_/status/1843507906890928304","1793594456501047296","asyainaaa_"
"1843161840962208135","Tue Oct 08 04:21:53 +0000 2024","0","@fotodakwah Doakan Palestina dan beri donasi buat Palestina perangi Israel tapi kalo utk boikot sendiri kasian orang2 yg mencari nafkah di perusahaan tsb","1843507080646537269","","fotodakwah","in","","0","0","0","https://x.com/susantiyanti31/status/1843507080646537269","1748682354619785216","susantiyanti31"
"1843161840962208135","Tue Oct 08 04:20:52 +0000 2024","0","@fotodakwah kalo buat perangi Israel saya setuju tapi kalo boikot kasian orang2 lokal yg kerja disana","1843506827197329661","","fotodakwah","in","","0","0","0","https://x.com/pipihsopiyah31/status/1843506827197329661","1748682845001031680","pipihsopiyah31"
"1843154315349045723","Tue Oct 08 03:48:40 +0000 2024","0","@FahiraaNur @waudira_ Iyaaa ada juga yg di boikot padahal produk nyaa gak pro Israel malah bantu palestiba jadi ngerugiin banyak pihak","1843498723101552717","","FahiraaNur","in","","0","0","0","https://x.com/Ellydami31/status/1843498723101552717","1793595231944011776","Ellydami31"
"1843454776882934199","Tue Oct 08 03:37:58 +0000 2024","0","@RichardPower_ Aku setuju dgn apa yg mamat dap ni ckp... X yg kau hadap hari2 ni pun kau gagal nak boikot walhal si elon tu penyokng kuat israel","1843496031134294210","","RichardPower_","in","Kuala Lumpur, Wilayah Persekut","0","0","0","https://x.com/vinnayusoff97/status/1843496031134294210","2389276158","vinnayusoff97"
"1843495894253220319","Tue Oct 08 03:37:26 +0000 2024","5","Kata BOIKOT israel tapi Timur Tengah sedang panas2 bergaduh tembak #Fattah Missile tapi trend Malaysia #Fattah perempuan... POLArrrr lahh ... Korang betul2 hypocrite tanpa pendirian yang teguh pun. Sepatut nya tak paya pun Boikot Mcd Starbucks @ sebagainya ... sial2","1843495894253220319","","","in","Dark Forest","0","1","0","https://x.com/kaiyumi42/status/1843495894253220319","39945157","kaiyumi42"
"1843493907797291353","Tue Oct 08 03:29:32 +0000 2024","6","halo teman-teman kita harus tetap boikot produk pro israel","1843493907797291353","","","in","","0","0","1","https://x.com/raylifeoccurs/status/1843493907797291353","1749757765118214144","raylifeoccurs"
"1843435959620391168","Tue Oct 08 03:29:17 +0000 2024","0","@idextratime tapi dortmund @BVB jadi klub yg terang terangan zionis yg pro israel. wajib di boikot klub kuning taik ini","1843493844769484886","","idextratime","in","Jakarta","0","0","0","https://x.com/Kaniskala_id/status/1843493844769484886","1767681121675005952","Kaniskala_id"
"1843490483303264702","Tue Oct 08 03:15:56 +0000 2024","1","Bukan hanya ini krna ya target boikot kalian jg yg terperangkap seputaran mekdi kaepci dan setarbak gitu2an. Pdhl industri penyumbang duit terbesar buat israel tuh adanya di IT dan Militer ibarat kalian fokus ke yg 20% eh 80% nya di lupain memboikot nya hrs setidaknya 50%nya.","1843490483303264702","","","in","Bandung , indonesia","0","1","0","https://x.com/RachmanWiby/status/1843490483303264702","480209815","RachmanWiby"
"1843161840962208135","Tue Oct 08 02:57:50 +0000 2024","0","@FadilaaYuniar @fotodakwah Perangi Israel sebarkan soal kejahatan &amp; kebengisan Israel beri donasi ke Palestina tapi kalo boikot rasa rasa nya kurang setuju karena banyak yg mencari rejeki disana","1843485931007029324","","FadilaaYuniar","in","","0","0","0","https://x.com/Nenengnagita31/status/1843485931007029324","1766357380487663616","Nenengnagita31"
"1843161840962208135","Tue Oct 08 02:53:24 +0000 2024","0","@FadilaaYuniar @fotodakwah Boikot ini msh pro &amp; kontra sebenernya apalagi kalo banyak yg mencari nafkah di perusahaan tsb tapi kalo utk perangi Israel &amp; beri donasi Palestina saya setuju","1843484813250179152","","FadilaaYuniar","in","","0","0","0","https://x.com/asyainaaa_/status/1843484813250179152","1793594456501047296","asyainaaa_"
"1843161840962208135","Tue Oct 08 02:45:16 +0000 2024","0","@FadilaaYuniar @fotodakwah Doakan Palestina dan beri donasi buat Palestina perangi Israel tapi kalo utk boikot sendiri kasian orang2 yg mencari nafkah di perusahaan tsb","1843482765368664208","","FadilaaYuniar","in","","0","0","0","https://x.com/susantiyanti31/status/1843482765368664208","1748682354619785216","susantiyanti31"
"1843161840962208135","Tue Oct 08 02:41:43 +0000 2024","0","@FadilaaYuniar @fotodakwah Setuju kak kalo buat perangi Israel saya setuju tapi kalo boikot kasian orang2 lokal yg kerja disana","1843481874460799116","","FadilaaYuniar","in","","0","0","0","https://x.com/pipihsopiyah31/status/1843481874460799116","1748682845001031680","pipihsopiyah31"
"1843477581338948081","Tue Oct 08 02:24:40 +0000 2024","1","block semua akun yang: - menyepelekan boikot israel - nunjukin kerjasama/hubungan dengan israel dengan tone positif - nyindir aktivis anti-israel meski cuma sedikit/tersirat dan bisa jadi false-positif ga apa2","1843477581338948081","","","in","Bandung, Garut, Indonesia","0","0","0","https://x.com/fajar_f_hakim/status/1843477581338948081","19027108","fajar_f_hakim"
"1843166934466281841","Tue Oct 08 02:23:22 +0000 2024","5","@neohistoria_id Maaf mau tanya aja apakah kalau kita boikot produk² tersebut lantas israel bakal kalah? Mungkin malah pekerja² di Indonesia yg banyak di PHK karena perusahaannya kena boikot dan tutup","1843477254619443237","","neohistoria_id","in","Jakarta","0","4","0","https://x.com/kangmirdja/status/1843477254619443237","72010193","kangmirdja"
"1843076692174385602","Tue Oct 08 02:14:04 +0000 2024","0","@wanfalestine Eh bodonya kau dkt malaysia ni kau ingat ada islam je ke? Close minded betul la hahahha kt malaysa ada hindu buddha christian mcm ii bangsa kau tak boleh expect semua follow flow yg sama mufti dah kluar fatwa tak waib boikot kau nak kata mufti support israel ke?","1843474915749703817","","wanfalestin","in","","0","1","0","https://x.com/hazzmmm/status/1843474915749703817","1315910459480920064","hazzmmm"
"1843472109219225985","Tue Oct 08 02:09:58 +0000 2024","4"," Kenapa mas Pram dia itu tidak memiliki musuh dan di terima di semua kalangan. Selama berada di lingkar kekuasaan namanya bersih dan itu pantas didukung #JakartaMenyala #PrakarUntukJakarta Israel Lanjutkan Boikot Tere Liye Hulk https://t.co/rTyQuBIgMX","1843473881778241848","https://pbs.twimg.com/media/GZVVtsebQAArHht.jpg","HanifahAndini96","in","Indonesia","0","1","2","https://x.com/HanifahAndini96/status/1843473881778241848","307856074","HanifahAndini96"
"1843076692174385602","Tue Oct 08 02:09:10 +0000 2024","0","@hazzmmm Pecah belahkan bangsa pula? Kita nk bersatu saling memboikot untuk jatuhkan ekonomi Israel nk tolong Palestin. Mmg org bodoh kaki pusing eh? Omputeh boikot Chinese Indians pun ada boikot kau Malay Muslim knp bodoh sgt?","1843473680342634649","","hazzmmm","in","","0","1","0","https://x.com/wanfalestin/status/1843473680342634649","1832361219975737346","wanfalestin"
"1843076692174385602","Tue Oct 08 02:07:00 +0000 2024","0","@wanfalestine Ini baru clear tujuan boikot bukan mcm kau bodoh bangang lagi bersuluh bebal tak boikot je dikata support israel mak ko ke didik ko ni? https://t.co/ROR7WPB3GQ","1843473135401881869","https://pbs.twimg.com/ext_tw_video_thumb/1843473112740048896/pu/img/FRFBIo2szRPg2u9W.jpg","wanfalestin","in","","0","1","0","https://x.com/hazzmmm/status/1843473135401881869","1315910459480920064","hazzmmm"
"1843471671610748989","Tue Oct 08 02:01:11 +0000 2024","0","Legislator PKS Ajak Dukung Palestina dan Boikot Israel @DPR_RI @PKSejahtera https://t.co/k0XQme9HQa #pks #palestina #israel https://t.co/5OTd9ruuFb","1843471671610748989","https://pbs.twimg.com/media/GZVTZsZawAAiZph.png","","in","","0","0","0","https://x.com/sinpotv/status/1843471671610748989","1012174601055449088","sinpotv"
"1843465799803253205","Tue Oct 08 01:37:51 +0000 2024","0"," Jangan lupakan Palestina! Tepat satu tahun 42 ribu orang warga Palestina telah kehilangan nyawanya sejak genosida Israel di Gaza. Jangan lupakan tragedi kemanusiaan ini. Tetap semangat memperjuangkan Palestina! Lantunkan doa lanjutkan donasi dan boikot produk-produk Zionis. https://t.co/fLUsYufmV7","1843465799803253205","https://pbs.twimg.com/media/GZVOXKva0AAaEcG.jpg","","in","","0","0","0","https://x.com/Lyestari/status/1843465799803253205","1753533223878172672","Lyestari"
"1843460573855658178","Tue Oct 08 01:17:05 +0000 2024","0","So soan boikot produk Israel perkara harga beda saeutik komplain tai","1843460573855658178","","","in","Gunung Kidul, Yogyakarta","0","0","0","https://x.com/foreveryounggzz/status/1843460573855658178","1202039391310364672","foreveryounggzz"
"1843444615070015859","Tue Oct 08 00:13:40 +0000 2024","4","Setahun Genosida di Palestina FPN Minta Pemerintah RI Tekan Israel Secara Ekonomi (1) Kata-kata sudah cukup. Pemerintah perlu memimpin aksi boikot nasional terhadap perusahaan-perusaaan yang terafiliasi dengan Zionis Israel dengan tujuan agar perekonomian rezim ini bisa https://t.co/szv5z0hYQp","1843444615070015859","https://pbs.twimg.com/media/GZU7G41asAEwLaH.jpg","","in","","2","1","1","https://x.com/jaringanfp/status/1843444615070015859","1801054736935997440","jaringanfp"
"1843076692174385602","Tue Oct 08 00:12:09 +0000 2024","0","@wanfalestine Bodoh lagi manusia mcm kau apple top 2 tax payer us takde plk ko kata yg pakai iphone tu support israel? Makanan jugak yg diulas bodo ii je otak pentaksub boikot ni","1843444234906649005","","wanfalestin","in","","0","1","0","https://x.com/hazzmmm/status/1843444234906649005","1315910459480920064","hazzmmm"
"1843076692174385602","Tue Oct 08 00:07:57 +0000 2024","0","@ricxxxkiddo Selagi takde title pakar ekonomi teruskan boikot. Dia bukan pengkaji ekonomi Israel. Sekian","1843443176952172837","","ricxxxkiddo","in","Perak, Malaysia","0","0","0","https://x.com/zarulqifaa/status/1843443176952172837","981549802042179584","zarulqifaa"
"1843439166207733969","Mon Oct 07 23:52:01 +0000 2024","0","MUI Serukan Boikot Produk Israel: Setahun Genosida di Gaza Aksi Tak Boleh Padam https://t.co/pEo0BFeFmu","1843439166207733969","","","in","","0","0","0","https://x.com/ZainalA81453970/status/1843439166207733969","1473123292919713792","ZainalA81453970"
"1843076692174385602","Mon Oct 07 23:17:24 +0000 2024","0","@ricxxxkiddo Israel berencana ceasfire karena ekonomi perusahaan pusat mereka di Amerika dan eropa rugi akibat boikot. Israel lebih takut usaha mereka bangkrut drpd lawan Hamas","1843430457188471257","","ricxxxkiddo","in","City of London, London","0","0","0","https://x.com/jandakembang78/status/1843430457188471257","916024088182669312","jandakembang78"
"1843428197465239734","Mon Oct 07 23:08:26 +0000 2024","1","Lanjutkan Boikot terhadap Israel. Jangan lengah. #StandWithPalestine #StandWithPalestine","1843428197465239734","","","in","Tebet, Indonesia","0","0","1","https://x.com/sumpanto/status/1843428197465239734","1605195051084435457","sumpanto"
"1843076692174385602","Mon Oct 07 23:02:34 +0000 2024","0","@hazzmmm Receipts declaration hampir semua income Israel dari teknologi? Pastu knp benda cikai2 mknn camni pn tknk boikot? Sbb akidah kau dh tetapkan Israel tk akn hancur? Kau islam? Kalau bkn islam aku tk salahkan kau sebab most Zionists side with Israel bcs of their high tech economy","1843426722848620694","","hazzmmm","in","","0","1","0","https://x.com/wanfalestin/status/1843426722848620694","1832361219975737346","wanfalestin"
"1843425007650910434","Mon Oct 07 22:55:45 +0000 2024","0","Kecam Genosida di Gaza PKS Serukan Boikot Produk Israel https://t.co/n4zl5FOaZv","1843425007650910434","","","in","","0","0","0","https://x.com/a_daud_ppnp/status/1843425007650910434","3277399364","a_daud_ppnp"
"1843076692174385602","Mon Oct 07 22:20:22 +0000 2024","0","@wanfalestine So tak perlu la rasa diri kau terpaling suci kau nk boikot terus kan tapi jenis terpaling boikot ni rasa diri cam malaikat noj muslim makan mcd pun dikatakan support israel is that how yall tunjuk support untuk palestin?","1843416102292095089","","wanfalestin","in","","0","2","0","https://x.com/hazzmmm/status/1843416102292095089","1315910459480920064","hazzmmm"
"1843166934466281841","Mon Oct 07 19:36:17 +0000 2024","0","@neohistoria_id Negara eropa sudah mulai menutup terhadap Israel masa kalah sama mereka the power of Indonesia harus bisa lanjutkan boikot sampai kapan pun","1843374810883358999","","neohistoria_id","in","","0","0","0","https://x.com/mincekash/status/1843374810883358999","1790958626791981057","mincekash"
"1843166934466281841","Mon Oct 07 19:35:01 +0000 2024","0","@neohistoria_id Gak lupa gw dengan kebiadaban israel terhadap Palestina harus di hentikan dan lanjutkan untuk boikot","1843374492388864438","","neohistoria_id","in","","0","0","0","https://x.com/sadariduludong/status/1843374492388864438","1790961302460076032","sadariduludong"
"1843161835790590048","Mon Oct 07 19:06:00 +0000 2024","0","@Stakof Udah dari dulu dah gw boikot produk terafiliasi israel","1843367186779521310","","Stakof","in","","0","0","0","https://x.com/herniskuy/status/1843367186779521310","1790962702611042304","herniskuy"
"1843178574423187717","Mon Oct 07 19:02:11 +0000 2024","0","@Mdy_Asmara1701 Yuk Aqua selanjutnya yang di boikot saham nya ke Israel","1843366227588329973","","Mdy_Asmara1701","in","","0","0","0","https://x.com/klo26212/status/1843366227588329973","1795698142001958912","klo26212"
"1843166934466281841","Mon Oct 07 18:15:20 +0000 2024","0","@neohistoria_id Pantesan loe kena korupsi internal ternyata kalian cuma mental sampah semua. You tidak berlaku adil YME akan memberikan kalian keadilan &amp; karma yang sama. Asal you tau aja boikot = mengurangi pendapatan negara donor utama (kafir) ke Paleshina gak boikot = menambah dana Israel.","1843354437416562722","","neohistoria_id","in","Makassar","0","0","0","https://x.com/supeskrim/status/1843354437416562722","965604462","supeskrim"
"1843076692174385602","Mon Oct 07 18:03:46 +0000 2024","0","@hazzmmm bro tadi ckp dia negara eksport terbesar kau ingat dia punya economic growth just built off teknologi macam app2 Meta je ke? Go google hundreds of foods/beauty brands fund Israel s genocide on Palestinians. Jgn la slow sgt. Tahu berat nk boikot tinggal nestle tapi jgn act denial","1843351528289304845","","hazzmmm","in","","0","3","0","https://x.com/wanfalestin/status/1843351528289304845","1832361219975737346","wanfalestin"
"1843076692174385602","Mon Oct 07 17:56:00 +0000 2024","0","@ricxxxkiddo Dia tak paham konteks boikot pada pelabur israel ni. Mesej boikot ni simple je No Peace No Profit . Annual revenue diorang jatuh je. Israel serang Lubnan pun sebab netanyahu terdesak. Bagitau penunggang melayu ni 30 sen beli mekdi dia tak berapi pun la ","1843349570711085404","","ricxxxkiddo","in","","0","0","0","https://x.com/tw_ijat/status/1843349570711085404","467802808","tw_ijat"
"1843076692174385602","Mon Oct 07 17:17:03 +0000 2024","0","@wanfalestine @xxx0501x8 @N11KA4 @ricxxxkiddo Ada bukti ke mcd n starbuck funds genocide? Ke mampu bagi misinformation je yg mcd served makanan untuk idf tu literally mcd israel bukan under mcd hq mcd ada berjuta shareholder mufti pun kata tak wajib boikot so tak wajib la takde istilah pun yg makan mcd ni support isrl","1843339769188954138","","wanfalestin","in","","0","1","0","https://x.com/hazzmmm/status/1843339769188954138","1315910459480920064","hazzmmm"
"1843185225708511494","Mon Oct 07 17:08:38 +0000 2024","0","@melekinfo_id @rumahzakat begini tanggapan warga terkait boikot produk israel tonton vidionya sekarang https://t.co/ug3BnqwLEr","1843337653007323361","","melekinfo_id","in","","0","0","0","https://x.com/Poak062419/status/1843337653007323361","1843328096742834176","Poak062419"
"1843166934466281841","Mon Oct 07 16:57:49 +0000 2024","0","@neohistoria_id Jangan berhenti! Boikot adalah perlawanan kita terhadap penindasan Israel. Teruskan perjuangan kita lanjutkan boikot!","1843334929285034444","","neohistoria_id","in","Bandung, Indonesia","0","0","0","https://x.com/NaylaPSyahila/status/1843334929285034444","1841861358209597440","NaylaPSyahila"
"1843076692174385602","Mon Oct 07 16:48:11 +0000 2024","0","@wanfalestine @xxx0501x8 @N11KA4 @ricxxxkiddo Takde isitilaj menolong pun israel negara eksport diamond terbesar negara yg maju pendapatan diorang bukan dari makana f&amp;b yg kita boikot tapi lebih kepada teknologi yg kita guna skrg","1843332507212845114","","wanfalestin","in","","0","2","0","https://x.com/hazzmmm/status/1843332507212845114","1315910459480920064","hazzmmm"
"1843076692174385602","Mon Oct 07 15:36:20 +0000 2024","0","@ricxxxkiddo Nanti bila ditanya di akhirat apa sumbangan kamu atas kesengsaraan umat islam Gaza yg ditindas oleh israel harap boleh la jawab depan ALLAH saya dh boikot produk Israel dan harap tiada balasan hukuman diterima disana","1843314423320244463","","ricxxxkiddo","in","@bumi","0","0","0","https://x.com/azlanabd79/status/1843314423320244463","554761490","azlanabd79"
"1843154315349045723","Mon Oct 07 15:34:47 +0000 2024","0","@waudira_ Lanjutkan Boikot produk Israel dukung hak asasi manusia","1843314035498131893","","chaidierrr","in","Indonesia","0","0","0","https://x.com/aswari44820/status/1843314035498131893","1830531277830971392","aswari44820"
"1843154596606386237","Mon Oct 07 15:33:28 +0000 2024","0","@itscinat Solidaritas dengan Palestina Lanjutkan Boikot Israel sekarang","1843313702021583235","","itscinat","in","Indonesia","0","0","0","https://x.com/PrajanaZ38534/status/1843313702021583235","1832975767774609408","PrajanaZ38534"
"1843154315349045723","Mon Oct 07 15:31:16 +0000 2024","0","@waudira_ Lanjutkan Boikot Israel hentikan pendudukan ilegal","1843313148008575307","","chaidierrr","in","Indonesia","0","0","0","https://x.com/AAbyaz41080/status/1843313148008575307","1836206117019619331","AAbyaz41080"
"1843154973120778302","Mon Oct 07 15:29:50 +0000 2024","0","@yankedaddies Dukung perdamaian Lanjutkan Boikot produk Israel","1843312787814310345","","yankedaddies","in","East Java, Indonesia","0","0","0","https://x.com/FaizaFiona91676/status/1843312787814310345","1836229268956942338","FaizaFiona91676"
"1843166934466281841","Mon Oct 07 15:29:04 +0000 2024","1","@silencedisturb @neohistoria_id Nyuruh boikot produk Israel tpi dia sendiri nyari duit &amp; donasi pake X ","1843312594414903517","","silencedisturb","in","","0","0","0","https://x.com/Donquient/status/1843312594414903517","1776996652307693569","Donquient"
"1843154596606386237","Mon Oct 07 15:26:53 +0000 2024","0","@itscinat Lanjutkan Boikot Israel untuk masa depan yang lebih baik","1843312046034866662","","itscinat","in","Wonosalam, Indonesia","0","0","0","https://x.com/CahyaNurau73957/status/1843312046034866662","1837806251419619328","CahyaNurau73957"
"1843154315349045723","Mon Oct 07 15:25:37 +0000 2024","0","@waudira_ Setiap tindakan kita penting Lanjutkan Boikot Israel","1843311725564903510","","chaidierrr","in","Indonesia","0","0","0","https://x.com/bintangpra25581/status/1843311725564903510","1837807799826599936","bintangpra25581"
"1843166934466281841","Mon Oct 07 15:24:37 +0000 2024","0","@neohistoria_id 3. Jadi boikot itu tdk akan berdampak apapun bagi sistem keuangan Israle. Mau perang sampai 100 tahun ke depan juga Isrsel sangat bisa membiayai nya dgn dana tidak terbatas. Israel bahkan sudah antisipasi untuk 50 tahun di depan. Bahkan utk perang ruang angkasa juga bisa dia.","1843311477010333908","","YokL97","in","","0","1","0","https://x.com/YokL97/status/1843311477010333908","267593372","YokL97"
"1843154973120778302","Mon Oct 07 15:24:20 +0000 2024","0","@yankedaddies Lanjutkan Boikot Israel hentikan kekerasan","1843311406067892535","","yankedaddies","in","Bumiaji, Indonesia","0","0","0","https://x.com/SatyaRio43757/status/1843311406067892535","1837809648172519424","SatyaRio43757"
"1843154336177873319","Mon Oct 07 15:22:07 +0000 2024","0","@cimotyy Dukung Palestina Lanjutkan Boikot produk Israel","1843310845620896127","","cimotyy","in","East Java, Indonesia","0","0","0","https://x.com/adiratna425974/status/1843310845620896127","1821417559251660800","adiratna425974"
"1843310812209045763","Mon Oct 07 15:21:59 +0000 2024","25","WAR IS OVER - Lanjutkan Boikot! Anggota Knesset (DPR) #Israel dan mantan wakil kepala #Mossad Ram Ben-Barak pada Sabtu mengatakan bahwa perang yg sedang berlangsung di #Gaza adalah sia2 menegaskan bahwa Israel kalah dan menghadapi keruntuhan ekonomi. https://t.co/aLsKnbcR5K https://t.co/wa5kIKdrHe","1843310812209045763","https://pbs.twimg.com/media/GZTBZp1aAAAHxAD.jpg","","in","6.5978028°S 106.7992633°E","1","0","7","https://x.com/chillinaris_inc/status/1843310812209045763","1595000463786913792","chillinaris_inc"
