"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1837454526166798405","Sun Sep 22 09:23:31 +0000 2024","1","@Qalniz @pedoqpop android kau tu pon israel lah bodoh google tu siap hapus palestine kat map dia takdelak ko nak boikot? hipokrit mf ","1837784784778809364","","Qalniz","in","","1","1","1","https://x.com/qeeuie08/status/1837784784778809364","1746476157011415040","qeeuie08"
"1837780303261454368","Sun Sep 22 09:05:43 +0000 2024","0","BOIKOT berhasil! ️DPR AS telah meloloskan rancangan undang-undang yang diberi judul Undang-Undang Pelabelan Anti-BDS yang memberi label pada produk-produk dari pemukiman ilegal Israel di Tepi Barat yang dijajah sebagai produk Israel. #Boikot_prodak_zionis https://t.co/osVeeU09Ws","1837780303261454368","https://pbs.twimg.com/media/GYEbcGNb0AEjYXR.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/imronwahidin/status/1837780303261454368","2448586056","imronwahidin"
"1837777632341250260","Sun Sep 22 08:55:06 +0000 2024","1","Kalau bener yang kemarin koar² boikot terus ngga lama ini mereka makan produk Israel laknat selamat deh jadi anjing nya Israel spt apa yang di katakan setannyahu. Wkwk anjing penjilat makan muntahan tuannya. selama lu ngga menampakan nya di sosmed di umbar bodoamat lah ya!!!","1837777632341250260","","","in","","0","0","0","https://x.com/foxglove081/status/1837777632341250260","914981913701498881","foxglove081"
"1837770510450786409","Sun Sep 22 08:38:59 +0000 2024","0","Wa gak ngebayangin juga orang demo jalanan tiap hari. Lebih berharap diskursus tentang boikot gimana akuntabilitas hubungan diplomatik dgn Israel mesti disuarakan di PBB lebih kenceng misalnya. Bahkan Anwar Ibrahim punya tone yg jelas terukur dan terasa gertakannya ke Israel.","1837773578202501154","","bantinxtulanx","in","","0","0","0","https://x.com/bantinxtulanx/status/1837773578202501154","1078958972969705472","bantinxtulanx"
"1837766543402586360","Sun Sep 22 08:11:02 +0000 2024","0","Masih belain israel? Masih gamau boikot? Please mereka sipil. Sering seliweran video drone ukraine vs russia itu masih make sense karena mereka sama2 armed forces. Tapi ini sipil cuy. Membunuh tentara terluka dan menyerah aja bisa jadi pelanggaran apalagi sipil. Israel anjing!","1837766543402586360","","","in","beyond ice wall","0","0","0","https://x.com/wargartsekitar/status/1837766543402586360","601661351","wargartsekitar"
"1835632866660655232","Sun Sep 22 08:00:52 +0000 2024","0","@shirobunsh61924 @Felidae____ @cthigiri @siope34240 @galihprasetia18 @butterrfly @polisiolahraga @arsiprajaiblis Bukan semua film di netflix harus di boikot. Brati lu harus boikot netflixnya. Karena mrk bayar ke Disney yang notabene udah donasi ke israel jelas2. Dan gw brani bet more than 50percent org yg boikot masih susbscribe netflix.","1837763986223517845","","GentongPisang","in","Kolong Jembatan","0","1","0","https://x.com/GentongPisang/status/1837763986223517845","1256410533474918400","GentongPisang"
"1837746323048878402","Sun Sep 22 07:01:37 +0000 2024","0","@Imade_kun Ga kaffah.. Saya dukung boikt produk yg dukung israel. Pertanyaanya dari boikot itu apa keuntungan bagi warga palestina sendiri?","1837749071441973613","","Imade_kun","in","bangplax room","0","0","0","https://x.com/ChuyAjah/status/1837749071441973613","1239849473532026880","ChuyAjah"
"1837729187068539120","Sun Sep 22 05:42:36 +0000 2024","0","Saja la bagitau. Kfc mekdi tu sikit je sumbang ke israel. Tp boikot jela mekdi tu makanan pon tk sihat..Electronic company and apple ni la penyumbang terbesar","1837729187068539120","","","in","Malaysia","0","0","0","https://x.com/AdelleAdila/status/1837729187068539120","2285862164","AdelleAdila"
"1837716091562610951","Sun Sep 22 04:50:33 +0000 2024","0","Ribet banget dikit2 boikot udahlah cukup boikot yg di israel aja gausa yg lain ngeribetin","1837716091562610951","","","in","MDNI","0","1","0","https://x.com/clixgy/status/1837716091562610951","1746069920935444480","clixgy"
"1837087568233648454","Sun Sep 22 01:14:04 +0000 2024","0","@westenthu Yakin bisa boikot? Kemarin bruno Mars aja yg dukung israel aja penuh tuh yang nonton wkwkw","1837661611462668614","","westenthu","in","","0","1","0","https://x.com/hantuiiiii/status/1837661611462668614","1272374062451290112","hantuiiiii"
"1837655951211737345","Sun Sep 22 00:51:35 +0000 2024","273","Aktiviti Chevron di Israel menjana pendapatan berbilion dolar untuk rejim apartheid Israel dan dana perangnya sekaligus membantumembiayai pembunuhan beramai-ramai yang berterusan terhadap 2.3 juta rakyat Palestin di Gaza.Di Malaysia Chevron beroperasi sbg Caltex. Boikot Caltex. https://t.co/cFdmqqmgF4","1837655951211737345","https://pbs.twimg.com/media/GYCqWI2bAAA-lj8.jpg","","in","Kuala Lumpur Federal Territory","7","3","290","https://x.com/BDS_Malaysia/status/1837655951211737345","1148914933624713216","BDS_Malaysia"
"1837449816311582765","Sun Sep 22 00:29:33 +0000 2024","1","@cinnamongirlc Wwkkw hanya karena nonton dihujat? Memang hipokrit orang2 yg nge judge! Eh nong Elon jelas2 dukung Israel. Kapan lu boikot X?","1837650405104513498","","cinnamongirlc","in","","0","1","0","https://x.com/silencedisturb/status/1837650405104513498","2819790906","silencedisturb"
"1837645468266090557","Sun Sep 22 00:09:56 +0000 2024","0","Kocaknya di rep malah rekomen produk yg di boikot karena pro Israel wkwkwk Kalau sudah cocok pakai sea make up menurutku ya gapapa kak jangan ganti dulu Karena aku paham ga semudah itu buat ganti (bisa ada side effects nya) Jadi pelan2 aja cari yg sekiranya cocok","1837645468266090557","","","in","unknown","0","1","1","https://x.com/VelaAuriga/status/1837645468266090557","1362937575938224130","VelaAuriga"
